,Bovespa,Dow Jones,Nasdaq,Selic,dolar_Compra,dolar_Venda,high,low,open,volume,close,adjclose,alvo,mdmv7,mdmv21
2015-07-17,52342.0,18086.44921875,5210.14013671875,13.65,3.1826,3.1832,12.413081169128418,12.213460922241211,12.329906463623047,795007,12.253384590148926,11.172025680541992,12.143592834472656,12.47629451751709,12.774933406284877
2015-07-20,51600.0,18100.41015625,5218.85986328125,13.65,3.2143,3.2149,12.326579093933105,12.103669166564941,12.260039329528809,764349,12.143592834472656,11.071919441223145,12.12363052368164,12.429240907941546,12.75750614347912
2015-07-21,51474.0,17919.2890625,5208.1201171875,13.65,3.1807,3.1813000000000002,12.313270568847656,12.087034225463867,12.087034225463867,562366,12.12363052368164,11.053723335266113,12.070399284362793,12.376959119524274,12.732949574788412
2015-07-22,50916.0,17851.0390625,5171.77001953125,13.65,3.2088,3.2094,12.216788291931152,12.037129402160645,12.126957893371582,974147,12.070399284362793,11.00518798828125,12.007185935974121,12.304715429033552,12.703323364257812
2015-07-23,49807.0,17731.919921875,5146.41015625,13.65,3.2844,3.285,12.423062324523926,11.973916053771973,12.070399284362793,1788090,12.007185935974121,10.947552680969238,11.694446563720703,12.201578140258789,12.648348444984073
2015-07-24,49246.0,17568.529296875,5088.6298828125,13.65,3.3248,3.3254,11.970588684082031,11.534749984741211,11.960607528686523,1970837,11.694446563720703,10.66241455078125,11.578001022338867,12.098440851484026,12.587353252229237
2015-07-27,48736.0,17440.58984375,5039.77978515625,13.65,3.3551,3.3557,11.920683860778809,11.564693450927734,11.677811622619629,3161395,11.578001022338867,10.556243896484375,11.60461711883545,11.981520107814244,12.523981593904042
2015-07-28,49602.0,17630.26953125,5089.2099609375,13.65,3.3808,3.3815,11.767641067504883,11.578001022338867,11.594635963439941,2222414,11.60461711883545,10.580510139465332,11.51146125793457,11.888839040483747,12.443658011300224
2015-07-29,50245.0,17751.390625,5111.72998046875,13.65,3.3413,3.3419,11.704427719116211,11.404996871948242,11.478191375732422,3034855,11.51146125793457,10.495575904846191,11.428285598754883,11.798534529549736,12.366027741205125
2015-07-30,49897.0,17745.98046875,5128.77978515625,14.15,3.3646000000000003,3.3652,11.558038711547852,11.381708145141602,11.381708145141602,1955808,11.428285598754883,10.419740676879883,11.89406681060791,11.699199540274483,12.29235821678525
2015-07-31,50865.0,17689.859375,5128.27978515625,14.15,3.3934,3.394,11.933992385864258,11.39168930053711,11.404996871948242,2760735,11.89406681060791,10.844417572021484,11.65785026550293,11.674009186880928,12.24086875007266
2015-08-03,50138.0,17598.19921875,5115.3798828125,14.15,3.4419,3.4425,11.884085655212402,11.521442413330078,11.664504051208496,1477902,11.65785026550293,10.629046440124512,11.73769760131836,11.62410409109933,12.173853238423666
2015-08-04,50058.0,17550.689453125,5105.5498046875,14.15,3.4669,3.4675000000000002,11.747678756713867,11.461556434631348,11.581328392028809,822960,11.73769760131836,10.756768226623535,11.707755088806152,11.630282810756139,12.114759172712054
2015-08-05,50287.0,17540.470703125,5139.93994140625,14.15,3.4844,3.4851,11.810892105102539,11.504807472229004,11.790929794311523,1713549,11.707755088806152,10.729327201843262,11.468210220336914,11.648819105965751,12.059942699614025
2015-08-06,50011.0,17419.75,5056.43994140625,14.15,3.5341,3.5347,11.714408874511719,11.418305397033691,11.528096199035645,3112402,11.468210220336914,10.509800910949707,11.182086944580078,11.629332406180245,11.998155321393694
2015-08-07,48577.0,17373.380859375,5043.5400390625,14.15,3.5175,3.5181,11.544731140136719,11.17210578918457,11.544731140136719,2061309,11.182086944580078,10.247589111328125,11.311840057373047,11.58227893284389,11.936684790111723
2015-08-10,49353.0,17615.169921875,5101.7998046875,14.15,3.4903,3.4909,11.471536636352539,11.052332878112793,11.14881706237793,1902608,11.311840057373047,10.366497039794922,11.24530029296875,11.565643855503627,11.880600838434129
2015-08-11,49072.0,17402.83984375,5036.7900390625,14.15,3.4919000000000002,3.4925,11.341782569885254,11.128854751586914,11.14881706237793,1626384,11.24530029296875,10.30551815032959,10.899291038513184,11.472962924412318,11.817229180108933
2015-08-12,48388.0,17402.509765625,5044.39013671875,14.15,3.482,3.4826,11.178759574890137,10.816116333007812,11.178759574890137,1576489,10.899291038513184,9.988425254821777,10.683034896850586,11.36459732055664,11.730093183971587
2015-08-13,48010.0,17408.25,5033.56005859375,14.15,3.5068,3.5074,10.982465744018555,10.643111228942871,10.97913932800293,2113007,10.683034896850586,9.790244102478027,10.5798978805542,11.213931219918388,11.647551627386184
2015-08-14,47508.0,17477.400390625,5048.240234375,14.15,3.4755000000000003,3.4761,10.762883186340332,10.54662799835205,10.549955368041992,2684390,10.5798978805542,9.695723533630371,10.88598346710205,11.05280876159668,11.561049325125557
2015-08-17,47217.0,17545.1796875,5091.7001953125,14.15,3.4739,3.4746,11.0623140335083,10.54662799835205,10.559935569763184,2729175,10.88598346710205,9.976231575012207,11.145489692687988,10.969633511134557,11.49593498593285
2015-08-18,47451.0,17511.33984375,5059.35009765625,14.15,3.4805,3.4811,11.145489692687988,10.752902030944824,10.856040000915527,3072727,11.145489692687988,10.21405029296875,10.842732429504395,10.964405332292829,11.448406264895485
2015-08-19,46588.0,17348.73046875,5019.0498046875,14.15,3.4843,3.4849,11.082277297973633,10.586551666259766,11.082277297973633,2217605,10.842732429504395,9.936595916748047,10.679707527160645,10.897389956883021,11.387411117553711
2015-08-20,46649.0,16990.689453125,4877.490234375,14.15,3.4745,3.4751,10.80946159362793,10.520010948181152,10.596532821655273,2072129,10.679707527160645,9.787193298339844,10.297101974487305,10.816590990339007,11.321187700544085
2015-08-21,45720.0,16459.75,4706.0400390625,14.15,3.489,3.4896000000000003,10.679707527160645,10.287120819091797,10.619821548461914,2070025,10.297101974487305,9.436563491821289,9.981036186218262,10.730563981192452,11.239755130949474
2015-08-24,44336.0,15871.349609375,4526.25,14.15,3.5488,3.5494,10.120770454406738,9.65831470489502,9.664969444274902,5229918,9.981036186218262,9.146909713745117,10.220580101013184,10.63027845110212,11.158164160592216
2015-08-25,44545.0,15666.4404296875,4506.490234375,14.15,3.5339,3.5345,10.330371856689453,9.994343757629395,10.247196197509766,1555449,10.220580101013184,9.366434097290039,10.270485877990723,10.578947339739118,11.093525069100517
2015-08-26,46038.0,16285.509765625,4697.5400390625,14.15,3.632,3.6326,10.436836242675781,9.997671127319336,10.293774604797363,3707530,10.270485877990723,9.412171363830566,10.350334167480469,10.491019112723214,11.029995010012673
2015-08-27,47715.0,16654.76953125,4812.7099609375,14.15,3.5549,3.5555,10.573244094848633,10.180656433105469,10.347006797790527,2725869,10.350334167480469,9.485347747802734,10.732939720153809,10.377425466264997,10.974703243800572
2015-08-28,47154.0,16643.009765625,4828.31982421875,14.15,3.5784000000000002,3.579,10.786171913146973,10.19063663482666,10.347006797790527,4279215,10.732939720153809,9.835977554321289,10.54662799835205,10.361740793500628,10.941591535295759
2015-08-31,46626.0,16528.029296875,4776.509765625,14.15,3.6461,3.6467,10.643111228942871,10.217252731323242,10.643111228942871,4770647,10.54662799835205,9.665234565734863,9.931130409240723,10.342729432242256,10.877427782331194
2015-09-01,45477.0,16058.349609375,4636.10009765625,14.15,3.6719,3.6725000000000003,10.393585205078125,9.877898216247559,10.347006797790527,3577083,9.931130409240723,9.101175308227539,9.911168098449707,10.290447780064174,10.79520302727109
2015-09-02,46464.0,16351.3798828125,4749.97998046875,14.15,3.7307,3.7314,10.180656433105469,9.84462833404541,9.997671127319336,2402756,9.911168098449707,9.082883834838867,10.313736915588379,10.280466624668666,10.708225431896391
2015-09-03,47366.0,16374.759765625,4733.5,14.15,3.7753,3.776,10.356987953186035,10.000997543334961,10.000997543334961,1880065,10.313736915588379,9.451804161071777,9.847954750061035,10.293774741036552,10.641843614124117
2015-09-04,46498.0,16102.3798828125,4683.919921875,14.15,3.798,3.7986,10.19063663482666,9.847954750061035,10.017633438110352,1164107,9.847954750061035,9.024950981140137,9.981036186218262,10.23341315133231,10.564688591730027
2015-09-08,46762.0,16492.6796875,4811.93017578125,14.15,3.8021000000000003,3.8028,10.250523567199707,9.951091766357422,10.233887672424316,2083551,9.981036186218262,9.146909713745117,10.107461929321289,10.18065629686628,10.507495698474703
2015-09-09,46657.0,16253.5703125,4756.52978515625,14.15,3.7864,3.787,10.177329063415527,9.997671127319336,10.034268379211426,2057702,10.107461929321289,9.262770652770996,9.74814510345459,10.09130232674735,10.450144359043666
2015-09-10,46504.0,16330.400390625,4796.25,14.15,3.8691,3.8698,9.9011869430542,9.561832427978516,9.814684867858887,3554841,9.74814510345459,8.93348217010498,9.981036186218262,9.977233341761998,10.378851254781088
2015-09-11,46401.0,16433.08984375,4822.33984375,14.15,3.8692,3.8698,10.064210891723633,9.701566696166992,9.741491317749023,2601733,9.981036186218262,9.146909713745117,9.981036186218262,9.984362738473076,10.335124833243233
2015-09-14,47282.0,16370.9599609375,4805.759765625,14.15,3.8647,3.8653,10.054229736328125,9.897859573364258,10.01430606842041,1616164,9.981036186218262,9.146909713745117,9.981036186218262,9.994343893868583,10.301696323213124
2015-09-15,47364.0,16599.849609375,4860.52001953125,14.15,3.8593,3.8599,10.177329063415527,9.897859573364258,10.030941009521484,1063116,9.981036186218262,9.146909713745117,10.49339485168457,9.94681521824428,10.273179099673317
2015-09-16,48553.0,16739.94921875,4889.240234375,14.15,3.8361,3.8368,10.49339485168457,9.981036186218262,9.981036186218262,1405765,10.49339485168457,9.61645221710205,10.140731811523438,10.039020947047643,10.254484403701056
2015-09-17,48551.0,16674.740234375,4893.9501953125,14.15,3.8915,3.8921,10.406892776489258,9.971054077148438,10.406892776489258,1944387,10.140731811523438,9.293258666992188,9.981036186218262,10.061834607805524,10.206638790312267
2015-09-18,47264.0,16384.580078125,4827.22998046875,14.15,3.9015,3.9021,10.16734790802002,9.897859573364258,10.090826988220215,1695515,9.981036186218262,9.146909713745117,9.957745552062988,10.043773787362236,10.16560563587007
2015-09-21,46590.0,16510.189453125,4828.9501953125,14.15,3.9815,3.9821,10.007652282714844,9.728182792663574,9.931130409240723,4497428,9.957745552062988,9.125565528869629,9.944437980651855,10.073716708592006,10.131226494198753
2015-09-22,46265.0,16330.4697265625,4756.72021484375,14.15,4.0419,4.0425,9.944437980651855,9.65831470489502,9.811358451843262,2224819,9.944437980651855,9.113369941711426,9.847954750061035,10.06848839351109,10.11443297068278
2015-09-23,45340.0,16279.8896484375,4752.740234375,14.15,4.1034,4.1041,9.957745552062988,9.781414985656738,9.947765350341797,2637201,9.847954750061035,9.024950981140137,9.714875221252441,10.049476759774345,10.108095759437198
2015-09-24,45292.0,16201.3203125,4734.47998046875,14.15,4.1942,4.1949,9.877898216247559,9.618391036987305,9.744817733764648,2328816,9.714875221252441,8.902994155883789,9.708221435546875,10.011453764779228,10.084014574686686
2015-09-25,44831.0,16314.669921875,4686.5,14.15,3.9472,3.9479,9.86791706085205,9.631698608398438,9.631698608398438,5882756,9.708221435546875,8.89689826965332,9.60175609588623,9.899286133902413,10.057240077427455
2015-09-28,43957.0,16001.8896484375,4543.97021484375,14.15,4.0093,4.0099,9.738163948059082,9.438733100891113,9.648333549499512,2327614,9.60175609588623,8.799328804016113,9.754798889160156,9.822289603097099,10.021593502589635
2015-09-29,44132.0,16049.1298828125,4517.31982421875,14.15,4.1165,4.1172,9.841300964355469,9.511926651000977,9.511926651000977,2362780,9.754798889160156,8.93957805633545,10.027613639831543,9.789969989231654,9.975015367780413
2015-09-30,45059.0,16284.7001953125,4620.16015625,14.15,3.9722,3.9729,10.027613639831543,9.714875221252441,9.731510162353516,3528992,10.027613639831543,9.189596176147461,9.814684867858887,9.799951144627162,9.950300398327055
2015-10-01,45313.0,16272.009765625,4627.080078125,14.15,3.9788,3.9794,10.220580101013184,9.814684867858887,10.084173202514648,4435210,9.814684867858887,8.994462013244629,10.207271575927734,9.781414985656738,9.944755372546968
2015-10-02,47033.0,16472.369140625,4707.77978515625,14.15,4.0003,4.001,10.366969108581543,9.744817733764648,9.837973594665527,1026747,10.207271575927734,9.354240417480469,10.450143814086914,9.832745960780553,9.95885553814116
2015-10-05,47598.0,16776.4296875,4781.259765625,14.15,3.9135,3.9141,10.450143814086914,10.11078929901123,10.413546562194824,2421692,10.450143814086914,9.57681655883789,10.277139663696289,9.937784331185478,9.965351104736328
2015-10-06,47735.0,16790.189453125,4748.35986328125,14.15,3.8561,3.8567,10.436836242675781,10.114115715026855,10.420201301574707,2521481,10.277139663696289,9.418268203735352,10.646437644958496,10.019058363778251,9.985788481576103
2015-10-07,48914.0,16912.2890625,4791.14990234375,14.15,3.8053,3.806,10.962504386901855,10.520010948181152,10.646437644958496,2215802,10.646437644958496,9.756704330444336,10.67638111114502,10.168298585074288,10.017474265325637
2015-10-08,49107.0,17050.75,4810.7900390625,14.15,3.8511,3.8517,10.939214706420898,10.523338317871094,10.5798978805542,963927,10.67638111114502,9.784144401550293,10.989119529724121,10.299953188214984,10.04456565493629
2015-10-09,49338.0,17084.490234375,4830.47021484375,14.15,3.738,3.7386,11.145489692687988,10.806135177612305,10.945869445800781,1392540,10.989119529724121,10.070748329162598,11.029044151306152,10.437311172485352,10.10365967523484
2015-10-13,47363.0,17081.890625,4796.60986328125,14.15,3.8243,3.825,11.029044151306152,10.719632148742676,10.962504386901855,1245862,11.029044151306152,10.107335090637207,10.729613304138184,10.610791070120674,10.153564816429501
2015-10-14,46710.0,16924.75,4782.85009765625,14.15,3.8501000000000003,3.8507000000000002,10.972484588623047,10.619821548461914,10.972484588623047,1635100,10.729613304138184,9.832929611206055,11.078948974609375,10.685411317007881,10.18921134585426
2015-10-15,47161.0,17141.75,4870.10009765625,14.15,3.8337000000000003,3.8344,11.275242805480957,10.576571464538574,10.586551666259766,912229,11.078948974609375,10.153068542480469,10.812788963317871,10.775240625653948,10.241492907206217
2015-10-16,47236.0,17215.970703125,4886.68994140625,14.15,3.8432,3.8438,11.271916389465332,10.709650993347168,11.271916389465332,2458362,10.812788963317871,9.90915298461914,11.418305397033691,10.851761954171318,10.256702150617327
2015-10-19,47447.0,17230.5390625,4905.47021484375,14.15,3.9009,3.9015,11.448247909545898,10.746248245239258,10.746248245239258,1480307,11.418305397033691,10.464065551757812,11.444920539855957,10.962028775896345,10.317538988022577
2015-10-20,47077.0,17217.109375,4880.97021484375,14.15,3.865,3.8656,11.478191375732422,11.328474998474121,11.448247909545898,1352865,11.444920539855957,10.488458633422852,11.145489692687988,11.07182012285505,10.38724776676723
2015-10-21,47026.0,17168.609375,4840.1201171875,14.15,3.938,3.9386,11.614598274230957,11.055660247802734,11.478191375732422,1205586,11.145489692687988,10.21405029296875,11.611270904541016,11.094158717564174,10.443807011558896
2015-10-22,47772.0,17489.16015625,4920.0498046875,14.15,3.9354,3.936,11.830854415893555,11.125528335571289,11.241972923278809,2250067,11.611270904541016,10.640907287597656,11.53142261505127,11.177333968026298,10.52318000793457
2015-10-23,47597.0,17646.69921875,5031.85986328125,14.15,3.8982,3.8988,12.103669166564941,11.53142261505127,11.89406681060791,2707233,11.53142261505127,10.567730903625488,11.617924690246582,11.291878155299596,10.603345144362677
2015-10-26,47209.0,17623.05078125,5034.7001953125,14.15,3.8575,3.8582,11.701101303100586,11.39168930053711,11.62790584564209,1464377,11.617924690246582,10.647005081176758,11.64454174041748,11.368874686104911,10.693966547648111
2015-10-27,47043.0,17581.4296875,5030.14990234375,14.15,3.9108,3.9114,11.7410249710083,11.554712295532227,11.554712295532227,1169818,11.64454174041748,10.671395301818848,11.30518627166748,11.487696511404854,10.786172276451474
2015-10-28,46741.0,17779.51953125,5095.68994140625,14.15,3.8791,3.8797,11.454901695251465,11.281896591186523,11.385034561157227,123233,11.30518627166748,10.360398292541504,11.075621604919434,11.471536636352539,10.867287999107724
2015-10-29,45628.0,17755.80078125,5074.27001953125,14.15,3.9321,3.9328000000000003,11.158798217773438,10.79615306854248,10.79615306854248,4626373,11.075621604919434,10.150023460388184,11.368399620056152,11.418779645647321,10.930184318905784
2015-10-30,45869.0,17663.5390625,5053.75,14.15,3.8582,3.8589,11.464882850646973,10.962504386901855,10.962504386901855,2644715,11.368399620056152,10.418329238891602,12.133611679077148,11.450623920985631,10.994031270345053
2015-11-03,48054.0,17918.150390625,5145.1298828125,14.15,3.8120000000000003,3.8126,12.28332805633545,11.315167427062988,11.365073204040527,3775159,12.133611679077148,11.119593620300293,11.787603378295898,11.52524403163365,11.104456356593541
2015-11-04,47710.0,17867.580078125,5142.47998046875,14.15,3.768,3.7687,12.692549705505371,11.614598274230957,12.143592834472656,3285230,11.787603378295898,10.802502632141113,12.22676944732666,11.56184128352574,11.179710251944405
2015-11-05,48047.0,17863.4296875,5127.740234375,14.15,3.7887,3.7893,12.326579093933105,11.637887954711914,11.787603378295898,1119623,12.22676944732666,11.20496654510498,12.163555145263672,11.648819105965751,11.26431147257487
2015-11-06,46919.0,17910.330078125,5147.1201171875,14.15,3.8053,3.8059000000000003,12.423062324523926,11.977243423461914,12.223442077636719,640514,12.163555145263672,11.14703369140625,12.276674270629883,11.722963878086635,11.354140781220936
2015-11-09,46195.0,17730.48046875,5095.2998046875,14.15,3.7922000000000002,3.7928,12.376483917236328,11.910701751708984,12.163555145263672,1299965,12.276674270629883,11.250699996948242,12.13693904876709,11.861747877938408,11.431771096729097
2015-11-10,46179.0,17758.2109375,5083.240234375,14.15,3.7975000000000003,3.7981,12.336560249328613,11.980569839477539,12.240077018737793,794105,12.13693904876709,11.12264347076416,11.973916053771973,12.013364655630928,11.5013214747111
2015-11-11,47065.0,17702.220703125,5067.02001953125,14.15,3.732,3.7327,12.276674270629883,11.854143142700195,12.057090759277344,2703627,11.973916053771973,10.973244667053223,12.060418128967285,12.099867003304619,11.548216547284808
2015-11-12,46884.0,17448.0703125,5005.080078125,14.15,3.799,3.7996,12.156901359558105,11.94397258758545,12.023820877075195,1251573,12.060418128967285,11.052515029907227,12.010513305664062,12.089410781860352,11.597329593840099
2015-11-13,46517.0,17245.240234375,4927.8798828125,14.15,3.8016,3.8023,12.263365745544434,11.950627326965332,11.990550994873047,1298762,12.010513305664062,11.006780624389648,11.744352340698242,12.121255057198661,11.658324832007999
2015-11-16,46847.0,17483.009765625,4984.6201171875,14.15,3.833,3.8336,12.126957893371582,11.7410249710083,12.057090759277344,1545530,11.744352340698242,10.762864112854004,11.860796928405762,12.052338327680316,11.690010706583658
2015-11-17,47248.0,17489.5,4986.02001953125,14.15,3.8045,3.8052,12.120304107666016,11.744352340698242,11.744352340698242,1051393,11.860796928405762,10.869577407836914,11.89406681060791,12.00908715384347,11.73991584777832
2015-11-18,47436.0,17737.16015625,5075.2001953125,14.15,3.7915,3.7921,12.00385856628418,11.734371185302734,11.973916053771973,1889383,11.89406681060791,10.900067329406738,11.711082458496094,11.954428945268903,11.762571153186617
2015-11-19,48139.0,17732.75,5073.64013671875,14.15,3.7435,3.7442,12.02049446105957,11.661176681518555,11.89406681060791,2745406,11.711082458496094,10.732377052307129,12.023820877075195,11.893592289515905,11.775245530264717
2015-11-23,48150.0,17792.6796875,5102.47998046875,14.15,3.7224,3.7231,12.280000686645508,11.351763725280762,11.770968437194824,2068823,12.023820877075195,11.0189790725708,11.860796928405762,11.900721549987793,11.817070824759346
2015-11-24,48284.0,17812.189453125,5102.81005859375,14.15,3.7075,3.7081,12.143592834472656,11.770968437194824,12.143592834472656,852416,11.860796928405762,10.869577407836914,11.844161987304688,11.872204235621862,11.828953016371955
2015-11-25,46867.0,17813.390625,5116.14013671875,14.15,3.7682,3.7688,12.126957893371582,11.767641067504883,11.81421947479248,1076942,11.844161987304688,10.854334831237793,11.977243423461914,11.848439761570521,11.84384536743164
2015-11-27,45873.0,17813.390625,5127.52001953125,14.15,3.7392000000000003,3.7399,11.977243423461914,11.764313697814941,11.850815773010254,1396748,11.810892105102539,10.823843002319336,11.13550853729248,11.874580655779157,11.868877229236421
2015-11-30,45120.0,17719.919921875,5108.669921875,14.15,3.8499,3.8506,11.98389720916748,11.13550853729248,11.804238319396973,4616154,11.13550853729248,10.204900741577148,11.444920539855957,11.766215188162667,11.860797337123326
2015-12-01,45047.0,17888.349609375,5156.31005859375,14.15,3.8739,3.8745000000000003,11.47486400604248,11.0623140335083,11.212030410766602,2539515,11.444920539855957,10.488458633422852,11.677811622619629,11.728192056928362,11.878383000691732
2015-12-02,44915.0,17729.6796875,5123.22021484375,14.15,3.8539000000000003,3.8545,11.864124298095703,11.418305397033691,11.45157527923584,817249,11.677811622619629,10.701885223388672,12.143592834472656,11.67876216343471,11.893116905575706
2015-12-03,46393.0,17477.669921875,5037.52978515625,14.15,3.7964,3.797,12.519545555114746,11.677811622619629,11.760987281799316,1389234,12.143592834472656,11.128740310668945,11.514787673950195,11.719161578587123,11.89359219868978
2015-12-04,45361.0,17847.630859375,5142.27001953125,14.15,3.7569,3.7575000000000003,12.153573989868164,11.508133888244629,12.083706855773926,1112409,11.514787673950195,10.552484512329102,11.62790584564209,11.672108105250768,11.880600974673317
2015-12-07,45223.0,17730.509765625,5101.81005859375,14.15,3.747,3.7476000000000003,11.827527046203613,11.368399620056152,11.501480102539062,722269,11.62790584564209,10.656150817871094,11.228665351867676,11.622202736990792,11.852083660307384
2015-12-08,44443.0,17568.0,5098.240234375,14.15,3.7915,3.7921,11.538077354431152,11.105566024780273,11.521442413330078,1950398,11.228665351867676,10.290273666381836,11.195395469665527,11.539027486528669,11.807565098717099
2015-12-09,46108.0,17492.30078125,5022.8701171875,14.15,3.7573,3.758,11.597963333129883,10.959177017211914,11.228665351867676,1755028,11.195395469665527,10.259786605834961,10.483413696289062,11.547582762581962,11.75607563200451
2015-12-10,45631.0,17574.75,5045.169921875,14.15,3.7679,3.7685,11.0889310836792,10.450143814086914,11.045679092407227,3679878,10.483413696289062,9.60730266571045,10.646437644958496,11.410224642072405,11.677336329505557
2015-12-11,45263.0,17265.2109375,4933.47021484375,14.15,3.8541,3.8548,10.812788963317871,10.390257835388184,10.476759910583496,2165005,10.646437644958496,9.756704330444336,10.549955368041992,11.26288550240653,11.61412307194301
2015-12-14,44747.0,17368.5,4952.22998046875,14.15,3.9017,3.9023000000000003,10.909272193908691,10.539974212646484,10.633130073547363,955512,10.549955368041992,9.668282508850098,10.490068435668945,11.035223007202148,11.542196273803711
2015-12-15,44872.0,17524.91015625,4995.35986328125,14.15,3.8697,3.8703000000000003,10.779518127441406,10.390257835388184,10.649765014648438,1918237,10.490068435668945,9.613402366638184,10.37695026397705,10.88883454459054,11.469794137137276
2015-12-16,45016.0,17749.08984375,5071.1298828125,14.15,3.9351000000000003,3.9357,10.63978385925293,10.313736915588379,10.450143814086914,1029752,10.37695026397705,9.509737014770508,10.629802703857422,10.710126604352679,11.404679752531505
2015-12-17,45261.0,17495.83984375,5002.5498046875,14.15,3.8923,3.8929,10.862693786621094,10.480087280273438,10.49339485168457,1698821,10.629802703857422,9.741458892822266,10.54330062866211,10.624574797494072,11.346060979933966
2015-12-18,43911.0,17128.55078125,4923.080078125,14.15,3.9056,3.9062,10.556609153747559,10.400238990783691,10.513357162475586,1789593,10.54330062866211,9.662185668945312,10.084173202514648,10.53141839163644,11.28173878079369
2015-12-21,43200.0,17251.619140625,4968.919921875,14.15,3.9825,3.9831000000000003,10.646437644958496,10.034268379211426,10.646437644958496,2693708,10.084173202514648,9.241427421569824,10.313736915588379,10.474384035382952,11.20426691146124
2015-12-22,43470.0,17417.26953125,5001.10986328125,14.15,3.9764,3.9770000000000003,10.390257835388184,10.114115715026855,10.117443084716797,1242556,10.313736915588379,9.511795997619629,10.646437644958496,10.42685535975865,11.12283434186663
2015-12-23,44015.0,17602.609375,5045.93017578125,14.15,3.9626,3.9632,10.812788963317871,10.313736915588379,10.536646842956543,1027047,10.646437644958496,9.81862735748291,10.430182456970215,10.440638542175293,11.065007709321522
2015-12-28,43764.0,17528.26953125,5040.990234375,14.15,3.918,3.9186,10.549955368041992,10.31706428527832,10.54662799835205,1093473,10.430182456970215,9.619187355041504,10.430182456970215,10.432083402361188,10.997675350734166
2015-12-29,43654.0,17720.98046875,5107.93994140625,14.15,3.8486000000000002,3.8492,10.520010948181152,10.330371856689453,10.330371856689453,954910,10.430182456970215,9.619187355041504,10.323718070983887,10.439688001360212,10.924005780901227
2015-12-30,43350.0,17603.869140625,5065.85009765625,14.15,3.9042000000000003,3.9048,10.576571464538574,10.323718070983887,10.436836242675781,868647,10.323718070983887,9.521000862121582,10.210598945617676,10.39596162523542,10.853187969752721
2016-01-04,42141.0,17148.939453125,4903.08984375,14.15,4.038,4.0387,10.619821548461914,10.210598945617676,10.290448188781738,1461070,10.210598945617676,9.416677474975586,10.160694122314453,10.34843281337193,10.809144655863443
2016-01-05,42419.0,17158.66015625,4891.43017578125,14.15,4.0108,4.0114,10.446817398071289,10.157366752624512,10.37695026397705,1345952,10.160694122314453,9.370651245117188,10.413546562194824,10.35936437334333,10.747991016932897
2016-01-06,41773.0,16906.509765625,4835.759765625,14.15,4.0297,4.0303,10.443490028381348,9.96107292175293,9.997671127319336,1334230,10.413546562194824,9.603846549987793,10.140731811523438,10.37362289428711,10.68778791881743
2016-01-07,40695.0,16514.099609375,4689.43017578125,14.15,4.0469,4.0475,10.496722221374512,10.120770454406738,10.310409545898438,1193864,10.140731811523438,9.352242469787598,10.164020538330078,10.301379203796387,10.592413584391275
2016-01-08,40612.0,16346.4501953125,4643.6298828125,14.15,4.0244,4.025,10.5798978805542,10.164020538330078,10.20394515991211,1665157,10.164020538330078,9.3737211227417,9.571812629699707,10.26335607256208,10.528091339837937
2016-01-11,39950.0,16398.5703125,4637.990234375,14.15,4.0147,4.0153,10.310409545898438,9.571812629699707,10.137405395507812,2452651,9.571812629699707,8.827558517456055,9.897859573364258,10.140731811523438,10.430182139078775
2016-01-12,39514.0,16516.220703125,4685.919921875,14.15,4.0293,4.0299,9.927803039550781,9.5418701171875,9.698240280151367,1283133,9.897859573364258,9.128255844116211,9.964400291442871,10.079894883292061,10.366810435340518
2016-01-13,38944.0,16151.41015625,4526.06005859375,14.15,3.9857,3.9863,10.077519416809082,9.78474235534668,9.981036186218262,1446342,9.964400291442871,9.189620971679688,9.881224632263184,10.044723646981376,10.308191617329916
2016-01-14,39500.0,16379.0498046875,4615.0,14.15,4.0217,4.0223,9.981036186218262,9.641679763793945,9.874570846557617,1283734,9.881224632263184,9.1129150390625,9.648333549499512,10.004799434116908,10.279515947614398
2016-01-15,38569.0,15988.080078125,4488.419921875,14.15,4.0396,4.0402,9.897859573364258,9.621718406677246,9.761452674865723,1024943,9.648333549499512,8.8981294631958,9.708221435546875,9.89548328944615,10.23198718116397
2016-01-19,38057.0,16016.01953125,4476.9501953125,14.15,4.0297,4.0303,9.921149253845215,9.615063667297363,9.80803108215332,1706937,9.921149253845215,9.149733543395996,9.648333549499512,9.799000195094518,10.164813223339262
2016-01-20,37645.0,15766.740234375,4471.68994140625,14.15,4.0855,4.0861,9.894533157348633,9.555177688598633,9.894533157348633,1574986,9.648333549499512,8.8981294631958,9.442060470581055,9.809931755065918,10.130117189316522
2016-01-21,37717.0,15882.6796875,4472.06005859375,14.15,4.1552,4.1558,9.764780044555664,9.408788681030273,9.764780044555664,2227223,9.442060470581055,8.707897186279297,9.515254020690918,9.74481759752546,10.073558035350981
2016-01-22,38031.0,16093.509765625,4591.18017578125,14.15,4.1226,4.1232,9.631698608398438,9.465349197387695,9.465349197387695,1530502,9.515254020690918,8.775397300720215,9.648333549499512,9.680653844560895,10.0246034349714
2016-01-26,37497.0,16167.23046875,4567.669921875,14.15,4.0961,4.0967,9.721529006958008,9.348902702331543,9.402134895324707,989777,9.648333549499512,8.8981294631958,9.818012237548828,9.647383689880371,10.003849165780204
